,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
118,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block05,semblanza,CVC,CVC,gar,word,match,gar,sem,filler08,,,,,
119,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block05,pestillo,CVC,CVC,gar,word,match,gar,pes,filler05,,,,,
120,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block05,zumbido,CVC,CVC,gar,word,match,gar,zum,filler02,,,,,
121,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block05,tetilla,CV,CVC,gar,word,mismatch,gar,tet,filler09,,,,,
123,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,fastidio,CVC,CVC,jor,word,match,jor,fas,filler03,,,,,
124,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,cizalla,CV,CVC,jor,word,mismatch,jor,ciz,filler08,,,,,
125,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,venganza,CVC,CVC,jor,word,match,jor,ven,filler02,,,,,
126,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,joroba,CV,CVC,jor,word,mismatch,jor,jor,critical,,,,,
127,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,pulgada,CVC,CVC,jor,word,match,jor,pul,filler05,,,,,
128,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,taquilla,CV,CVC,jor,word,mismatch,jor,taq,filler07,,,,,
129,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,zapato,CV,CVC,jor,word,mismatch,jor,zap,filler01,,,,,
130,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,piltrafa,CVC,CVC,jor,word,match,jor,pil,filler04,,,,,
131,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block06,vistazo,CVC,CVC,jor,word,match,jor,vis,filler06,,,,,
133,54,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",inglés,inglés,58477607f1b9b3000192bb01,2020-07-23_15h28.59.774,lemma_segmentation,Win32,5f19f27330bcb20bcddc94fc,block01,pinchazo,CVC,CV,ga,word,mismatch,gar,pin,filler04,,,,,
