,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
157,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,jorteda,CVC,CV,jo,nonword,mismatch,jor,jor,critical,,,,,
158,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,bimina,CV,CV,jo,nonword,match,jor,bim,filler09,,,,,
159,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,piglillo,CVC,CV,jo,nonword,mismatch,jor,pig,filler05,,,,,
160,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,tinneza,CVC,CV,jo,nonword,mismatch,jor,tin,filler06,,,,,
161,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,gantarna,CVC,CV,jo,nonword,mismatch,jor,gan,filler03,,,,,
163,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,sucema,CV,CVC,gar,nonword,mismatch,gar,suc,filler03,,,,,
164,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,suñuela,CV,CVC,gar,nonword,mismatch,gar,suñ,filler08,,,,,
165,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,cicisa,CV,CVC,gar,nonword,mismatch,gar,cic,filler05,,,,,
166,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,punfullo,CVC,CVC,gar,nonword,match,gar,pun,filler09,,,,,
167,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,dinona,CV,CVC,gar,nonword,mismatch,gar,din,filler02,,,,,
168,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,puscalla,CVC,CVC,gar,nonword,match,gar,pus,filler04,,,,,
169,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,fensuale,CVC,CVC,gar,nonword,match,gar,fen,filler07,,,,,
170,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,binima,CV,CVC,gar,nonword,mismatch,gar,bin,filler06,,,,,
171,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block15,dezida,CV,CVC,gar,nonword,mismatch,gar,dez,filler01,,,,,
173,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block04,pupitre,CV,CV,jo,word,match,jor,pup,filler08,,,,,
174,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block04,zancada,CVC,CV,jo,word,mismatch,jor,zan,filler01,,,,,
175,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block04,vigilia,CV,CV,jo,word,match,jor,vig,filler07,,,,,
176,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block04,bufanda,CV,CV,jo,word,match,jor,buf,filler04,,,,,
177,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block04,ventaja,CVC,CV,jo,word,mismatch,jor,ven,filler03,,,,,
178,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block04,bigote,CV,CV,jo,word,match,jor,big,filler09,,,,,
