,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
795,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block40,nencida,CVC,CVC,cam,nonword,match,cam,nen,filler02,,1.0,4.0,None,
796,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block40,penvalla,CVC,CVC,cam,nonword,match,cam,pen,filler05,,1.0,5.0,None,
797,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block40,dilisia,CV,CVC,cam,nonword,mismatch,cam,dil,filler07,,1.0,6.0,None,
798,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block40,febago,CV,CVC,cam,nonword,mismatch,cam,feb,filler08,,1.0,7.0,None,
799,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block40,pirijuo,CV,CVC,cam,nonword,mismatch,cam,pir,filler03,,1.0,8.0,None,
800,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block40,cambena,CVC,CVC,cam,nonword,match,cam,cam,critical,b,1.0,9.0,b,1.1005049999999998
802,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,tecido,CV,CVC,pes,nonword,mismatch,pes,tec,filler05,,1.0,0.0,None,
803,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,cunceza,CVC,CVC,pes,nonword,match,pes,cun,filler04,,1.0,1.0,None,
804,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,civillo,CV,CVC,pes,nonword,mismatch,pes,civ,filler03,,1.0,2.0,None,
805,24,Mujer,Estados Unidos,Estados Unidos,Estados Unidos,"Universidad (diplomatura, licenciatura)",ambos,inglés,5f0bbe3fa9f31e13cd4372fc,2020-07-17_15h36.01.777,lemma_segmentation,Win32,5f1226e80fa6e117098c1289,block24,duliste,CV,CVC,pes,nonword,mismatch,pes,dul,filler08,,1.0,3.0,None,
